Clinic,typologyOfClinic,specialization,addressName,city,cityWikidata,longitude,latitude
c5b733419d8d53a86afd8618ebe9ae14,Hospital general,thoracic surgery,"CALLE del Maestro Ángel Llorca 8, 28003, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.39469,44.77302
301ab6d8c5d616bd096a22d0cd689200,Hospital general,nephrology,"CALLE del Maestro Ángel Llorca 8, 28003, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.39469,44.77302
7ac1e7243946a30c2e8a361c9b63f6ab,Hospital general,radiodiagnostics,"CALLE del Maestro Ángel Llorca 8, 28003, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.39469,44.77302
16bb1857b20e9e24ec89614a74006b8b,Hospital general,dermatology,"CALLE del Maestro Ángel Llorca 8, 28003, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.39469,44.77302
9aee1e071aa6510869232046172c018b,Hospital general,physical medicine and rehabilitation,"CALLE del Maestro Ángel Llorca 8, 28003, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.39469,44.77302
ebb4162365ce5b1e6f176e5f44a9b569,Hospital general,ophthalmology,"CALLE del Maestro Ángel Llorca 8, 28003, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.39469,44.77302
6f924283469cc3277c9a0a41eeb897ea,Hospital general,physical medicine and rehabilitation,"CALLE del Maestro Ángel Llorca 8, 28003, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.39469,44.77302
fb75fb759ec701347779102f6ff28c94,Hospital general,clinical neurophysiology,"CALLE del Maestro Ángel Llorca 8, 28003, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.39469,44.77302
1dad44bb9bbffc84d1d168c251c230b9,Hospital general,cardiology,"CALLE del Maestro Ángel Llorca 8, 28003, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.39469,44.77302
dbae6e272389b8218612fe78c21ef99f,Hospital general,psychiatry,"CALLE del Maestro Ángel Llorca 8, 28003, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.39469,44.77302
6261332ca68282d7d29a599c4614470f,Hospital general,emergency medicine,"CALLE del Maestro Ángel Llorca 8, 28003, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.39469,44.77302
e2407e2b2ebb8ff6fc4196d0c1b66d27,Hospital general,transplantation of tissues,"CALLE del Maestro Ángel Llorca 8, 28003, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.39469,44.77302
dd35e2466df6d62e0f6e5816950e1098,Hospital general,clinical psychology,"CALLE del Maestro Ángel Llorca 8, 28003, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.39469,44.77302
1758d01df3a4632d12dcb9ea82c307f7,Hospital general,vascular surgery,"CALLE del Maestro Ángel Llorca 8, 28003, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.39469,44.77302
3bcd52574702886dfbf74b0500e66b77,Hospital general,anaesthesiology,"CALLE del Maestro Ángel Llorca 8, 28003, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.39469,44.77302
fb1907d20c52617bff0c6374b55a50d5,Hospital general,surgery,"CALLE del Maestro Ángel Llorca 8, 28003, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.39469,44.77302
f7aac72f53bc558bea7ea75fcbe9a6cf,Hospital general,allergology,"CALLE del Maestro Ángel Llorca 8, 28003, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.39469,44.77302
be8f18371b507ded0ca1f9674cc7a9a9,Hospital general,radiation therapy,"CALLE del Maestro Ángel Llorca 8, 28003, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.39469,44.77302
e1a2647be8fb52bf34fdb59bf608ea34,Hospital general,hematology,"CALLE del Maestro Ángel Llorca 8, 28003, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.39469,44.77302
0c46774eb61f343c911be787715ae6f2,Hospital general,anatomical pathology,"CALLE del Maestro Ángel Llorca 8, 28003, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.39469,44.77302
4755a684b56671977d1a41f125a9cf9c,Hospital general,Obtención de muestras,"CALLE del Maestro Ángel Llorca 8, 28003, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.39469,44.77302
ebffa7154f7608121e2f702f1666f27e,Hospital general,plastic surgery,"CALLE del Maestro Ángel Llorca 8, 28003, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.39469,44.77302
31fc2f56302edc6ef851404847f2df1d,Hospital general,hemodynamics,"CALLE del Maestro Ángel Llorca 8, 28003, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.39469,44.77302
8592a6ab3404af44810d3915d8bf0cc3,Hospital general,neurology,"CALLE del Maestro Ángel Llorca 8, 28003, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.39469,44.77302
cf2811654d0df1fb2dc7d27419dcb159,Hospital general,family medicine,"CALLE del Maestro Ángel Llorca 8, 28003, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.39469,44.77302
5ad323d15592cbf019d90daed5947026,Hospital general,Partial hospitalization,"CALLE del Maestro Ángel Llorca 8, 28003, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.39469,44.77302
5feb35c73eb6f01451755d15c1843d34,Hospital general,gynaecology,"CALLE del Maestro Ángel Llorca 8, 28003, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.39469,44.77302
2f201cba8d81459b4f0ab64439d43034,Hospital general,plastic surgery,"CALLE del Maestro Ángel Llorca 8, 28003, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.39469,44.77302
51245522b36c2d417c81f49ea59e46d5,Hospital general,rheumatology,"CALLE de Pléyades 25, (ARAVACA), 28023, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.33512,44.79432
59217111479e3e2dc4cdcb3987dd0586,Hospital general,immunology,"CALLE de Pléyades 25, (ARAVACA), 28023, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.33512,44.79432
58ebc9302978b942f4d2b4dc63c7f721,Hospital general,hemodynamics,"CALLE de Pléyades 25, (ARAVACA), 28023, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.33512,44.79432
e9ad26f52349a2b716d51973efc3ffd4,Hospital general,gynaecology,"CALLE de Pléyades 25, (ARAVACA), 28023, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.33512,44.79432
c62dfbba5ed8e972953b1a175e4f4b45,Hospital general,allergology,"CALLE de Pléyades 25, (ARAVACA), 28023, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.33512,44.79432
1cb5e4a8a16e8113aca49da6b84a3c25,Hospital general,organ donation,"CALLE de Pléyades 25, (ARAVACA), 28023, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.33512,44.79432
11f7215884e015640a65a3d3a2aabb12,Hospital general,hyperbaric medicine,"CALLE de Pléyades 25, (ARAVACA), 28023, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.33512,44.79432
255171885e6874b002b6aa1a8321a329,Hospital general,treatment,"CALLE de Pléyades 25, (ARAVACA), 28023, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.33512,44.79432
e75f08a282f99dbecb8d9c49f7f6f03c,Hospital general,anaesthesiology,"CALLE de Pléyades 25, (ARAVACA), 28023, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.33512,44.79432
a07630550abc92bcafbcb4954ecf14af,Hospital general,clinical neurophysiology,"CALLE de Pléyades 25, (ARAVACA), 28023, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.33512,44.79432
b8f98b594ee594ddff2a0d7252417be6,Hospital general,psychiatry,"CALLE de Pléyades 25, (ARAVACA), 28023, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.33512,44.79432
da396e1216816ead4f16eacc30a0099a,Hospital general,emergency medicine,"CALLE de Pléyades 25, (ARAVACA), 28023, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.33512,44.79432
c3c92135433063d3c4dc5f82012f2a2f,Hospital general,tissue bank,"CALLE de Pléyades 25, (ARAVACA), 28023, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.33512,44.79432
a8485173705691334e9cf7f772b01b95,Hospital general,aesthetic medicine,"CALLE de Pléyades 25, (ARAVACA), 28023, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.33512,44.79432
0e2a8e22ca477e413d8b839a81fa7e43,Hospital general,pulmonology,"CALLE de Pléyades 25, (ARAVACA), 28023, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.33512,44.79432
42581dad10313319c95dbc43daedf724,Hospital general,clinical pathology,"CALLE de Pléyades 25, (ARAVACA), 28023, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.33512,44.79432
f12959ac70b51c1a1d9a420080584eba,Hospital general,cardiology,"CALLE de Pléyades 25, (ARAVACA), 28023, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.33512,44.79432
4b9087019065a148182820c74148714d,Hospital general,Partial hospitalization,"CALLE de Pléyades 25, (ARAVACA), 28023, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.33512,44.79432
1d917ebe589f253c5189701b96698ac3,Hospital general,General Medicine,"CALLE de Pléyades 25, (ARAVACA), 28023, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.33512,44.79432
5c8267b76ea8493be7d864941e88109e,Hospital general,transplantation of tissues,"CALLE de Pléyades 25, (ARAVACA), 28023, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.33512,44.79432
8fbdd54d6fe545de372335c1b0a8c036,Hospital general,nephrology,"CALLE de Pléyades 25, (ARAVACA), 28023, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.33512,44.79432
6494e5967361d8d32658301f4c1708dc,Hospital general,nutritional science,"CALLE de Pléyades 25, (ARAVACA), 28023, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.33512,44.79432
0f8e6e90b0bd47c5fd4ccdfca7dd6de9,Hospital general,dermatology,"CALLE de Pléyades 25, (ARAVACA), 28023, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.33512,44.79432
0dfb4dd80797c3cd455b3b3a6e422b7c,Hospital general,Obtención de muestras,"CALLE de Pléyades 25, (ARAVACA), 28023, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.33512,44.79432
5870dd88e833841ec1ed6f7121d4c113,Hospital general,plastic surgery,"CALLE de Pléyades 25, (ARAVACA), 28023, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.33512,44.79432
5f57102c2a7f8d43a9140bc579c1152c,Hospital general,surgery,"CALLE de Pléyades 25, (ARAVACA), 28023, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.33512,44.79432
40309eed895548488317488d53224a26,Hospital general,gynaecology,"CALLE de Pléyades 25, (ARAVACA), 28023, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.33512,44.79432
b1eb6136e33d81bba8696058c42c43b7,Hospital general,hematology,"CALLE de Pléyades 25, (ARAVACA), 28023, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.33512,44.79432
bcaf55dd7295eb2988359e0c4317eb5a,Hospital general,neontology,"CALLE de Pléyades 25, (ARAVACA), 28023, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.33512,44.79432
46773571bf8a8cfb5b827480d6631bfe,Hospital general,Enfermería familiar y comunitaria,"CALLE de Pléyades 25, (ARAVACA), 28023, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.33512,44.79432
4fee23ed7d9854bcdd698691a33cd463,Hospital general,oncology,"CALLE de Pléyades 25, (ARAVACA), 28023, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.33512,44.79432
34be15f617ed7bbb083a2012856ceecc,Hospital general,internal medicine,"CALLE de Pléyades 25, (ARAVACA), 28023, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.33512,44.79432
964997a9e131b5aa6fee87db0943f6b3,Hospital general,thoracic surgery,"CALLE de Pléyades 25, (ARAVACA), 28023, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.33512,44.79432
1ab11a7ea639316dbbc919ecc434b592,Hospital general,blood transfusion,"CALLE de Pléyades 25, (ARAVACA), 28023, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.33512,44.79432
493ad9759cd902510f680b725d48428a,Hospital general,speech-language pathology,"CALLE de Pléyades 25, (ARAVACA), 28023, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.33512,44.79432
6f5472e8e149a7dff0e3aae2671304e4,Hospital general,physical medicine and rehabilitation,"CALLE de Pléyades 25, (ARAVACA), 28023, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.33512,44.79432
5a99325fb01580be9162244733861698,Hospital general,physical medicine and rehabilitation,"CALLE de Pléyades 25, (ARAVACA), 28023, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.33512,44.79432
0a8f3c2c96d850f9e1038aa66c34645d,Hospital general,ophthalmology,"CALLE de Pléyades 25, (ARAVACA), 28023, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.33512,44.79432
17d706c1784400f5a4a4f1afa1975184,Hospital general,Neonatology,"CALLE de Pléyades 25, (ARAVACA), 28023, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.33512,44.79432
eeb53ef4374aac37b980fb8530768f70,Hospital general,oral and maxillofacial surgery,"CALLE de Pléyades 25, (ARAVACA), 28023, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.33512,44.79432
4df5163af7d95aee220d58774d908e5c,Hospital general,vascular surgery,"CALLE de Pléyades 25, (ARAVACA), 28023, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.33512,44.79432
4e5b0b9d1cbeb7c11d7939e9cca8f2ca,Hospital general,pediatrics,"CALLE de Pléyades 25, (ARAVACA), 28023, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.33512,44.79432
d629b5e1889c29d7b82df84525d700e0,Hospital general,endocrinology,"CALLE de Pléyades 25, (ARAVACA), 28023, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.33512,44.79432
49dc6f80dd9d912dc60aa3086e3c3d80,Hospital general,otolaryngology,"CALLE de Pléyades 25, (ARAVACA), 28023, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.33512,44.79432
eb48dd4d4017fa502b601cfcb3d9f090,Hospital general,anatomical pathology,"CALLE de Pléyades 25, (ARAVACA), 28023, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.33512,44.79432
4b5f0222d244aba9c9c03ce2e3ffd67b,Hospital general,Traumatologia i cirurgia ortopèdica,"CALLE de Pléyades 25, (ARAVACA), 28023, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.33512,44.79432
4bf1309e1fb153892e822e343977328d,Hospital general,neurosurgery,"CALLE de Pléyades 25, (ARAVACA), 28023, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.33512,44.79432
6104dd3c532ee278a39d735a955aba2e,Hospital general,pediatric surgery,"CALLE de Pléyades 25, (ARAVACA), 28023, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.33512,44.79432
4b2520d31f6ef5327e41514da760a17d,Hospital general,gastroenterology,"CALLE de Pléyades 25, (ARAVACA), 28023, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.33512,44.79432
b17e2af919a6d689f5e2a16ca4f85731,Hospital general,pharmacy,"CALLE de Pléyades 25, (ARAVACA), 28023, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.33512,44.79432
d676160de59288f7c7dd01958a54022c,Hospital general,phoniatrics,"CALLE de Pléyades 25, (ARAVACA), 28023, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.33512,44.79432
8cba7cbd8a7cf0f00963a96b930ee0e7,Hospital general,dentistry,"CALLE de Pléyades 25, (ARAVACA), 28023, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.33512,44.79432
cf72bfb9897cb908e1c098166c8fcc34,Hospital general,podiatry,"CALLE de Pléyades 25, (ARAVACA), 28023, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.33512,44.79432
9d00825edbb56b33b6f6aa7124254f05,Hospital general,intensive care medicine,"CALLE de Pléyades 25, (ARAVACA), 28023, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.33512,44.79432
1a3b08e4a7dcdd6dc6d4e2baef089d33,Hospital general,family medicine,"CALLE de Pléyades 25, (ARAVACA), 28023, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.33512,44.79432
d23816fb91704d54877ae2d366234039,Hospital general,urology,"CALLE de Pléyades 25, (ARAVACA), 28023, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.33512,44.79432
1ed9bb07f063d95e300b8ba4d0be0a26,Hospital general,tissue bank,"CALLE de Pléyades 25, (ARAVACA), 28023, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.33512,44.79432
4bdc2e193f2eaf77e9b7dae0bf9d3d5b,Hospital general,vaccination,"CALLE de Pléyades 25, (ARAVACA), 28023, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.33512,44.79432
8549ed1ab1d9e6e15a0624940cc8d2de,Hospital general,cardiac surgery,"CALLE de Pléyades 25, (ARAVACA), 28023, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.33512,44.79432
05d90cb8d7a9e9452f1b152b818269e7,Hospital general,clinical hematology,"CALLE de Pléyades 25, (ARAVACA), 28023, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.33512,44.79432
f471bbf0c4a09334fe65bd236914d24d,Hospital general,medical microbiology,"CALLE de Pléyades 25, (ARAVACA), 28023, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.33512,44.79432
f24a1d531ef12e20bcd7c9d7b5a4d4e7,Hospital general,Centro de Investigaciones en Bioquímica Clínica e Inmunología,"CALLE de Pléyades 25, (ARAVACA), 28023, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.33512,44.79432
7f062539a685140f7769f98aa4bd6642,Hospital general,surgery,"CALLE de Pléyades 25, (ARAVACA), 28023, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.33512,44.79432
565c758bc6fcbb45f350e497e713dc28,Hospital general,plastic surgery,"CALLE de Pléyades 25, (ARAVACA), 28023, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.33512,44.79432
bd5fb0cc47a8b200e4f2a97c0dc78e47,Hospital general,family planning,"CALLE de Pléyades 25, (ARAVACA), 28023, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.33512,44.79432
f3490299e5836c178d4703e2b1043d99,Hospital general,obstetrics,"CALLE de Pléyades 25, (ARAVACA), 28023, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.33512,44.79432
c287ef49fae2de57c1f770e81f88ca9f,Hospital general,neurology,"CALLE de Pléyades 25, (ARAVACA), 28023, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.33512,44.79432
d325f96dccbcabcfdff5719e2bd74fbf,Hospital general,refractive surgery,"CALLE de Pléyades 25, (ARAVACA), 28023, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.33512,44.79432
70b3a18bee93c8684b072ecf3facab4b,Hospital general,preventive medicine,"CALLE de Pléyades 25, (ARAVACA), 28023, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.33512,44.79432
095b5507a92336f19764f8e672e026fd,Hospital general,radiodiagnostics,"CALLE de Pléyades 25, (ARAVACA), 28023, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.33512,44.79432
886a0100009001dae6804e41aad2647a,Hospital general,surgery,"CALLE de Pléyades 25, (ARAVACA), 28023, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.33512,44.79432
6253f2fceb2b622446b3a3a92ca44f18,Hospital general,rheumatology,"AVDA de los Reyes Católicos 2, 28040, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.38934,44.76536
d33fc5d402bd37f657e7d482bffc4609,Hospital general,medical genetics,"AVDA de los Reyes Católicos 2, 28040, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.38934,44.76536
fd743e1d418d511203e0dad941f02112,Hospital general,Terapia ocupacional en la lesión medular,"AVDA de los Reyes Católicos 2, 28040, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.38934,44.76536
4c9a6006ce4705f8fd20f397dfa26c81,Hospital general,blood donation,"AVDA de los Reyes Católicos 2, 28040, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.38934,44.76536
400cc7fce03b542b29405fa7fb9602d4,Hospital general,refractive surgery,"AVDA de los Reyes Católicos 2, 28040, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.38934,44.76536
c65ac4615192b8d20b035f7f211a0b20,Hospital general,vaccination,"AVDA de los Reyes Católicos 2, 28040, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.38934,44.76536
20422580bc806a3951a457f213aed15e,Hospital general,anaesthesiology,"AVDA de los Reyes Católicos 2, 28040, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.38934,44.76536
de504bcbd88d99dcd565d6ed712d5614,Hospital general,artificial insemination,"AVDA de los Reyes Católicos 2, 28040, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.38934,44.76536
b33781401c77d63584373ff839f50db7,Hospital general,nuclear medicine,"AVDA de los Reyes Católicos 2, 28040, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.38934,44.76536
d7c8ea3aca55ee6015b6f7ac7280b415,Hospital general,blood transfusion,"AVDA de los Reyes Católicos 2, 28040, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.38934,44.76536
6b2cca05b4ebd7fb09e94b3bdb0dae13,Hospital general,clinical hematology,"AVDA de los Reyes Católicos 2, 28040, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.38934,44.76536
04ece466899753e524df83dc9ba144cd,Hospital general,cardiology,"AVDA de los Reyes Católicos 2, 28040, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.38934,44.76536
c603de9c2387eae008d9acf5aa0fae1c,Hospital general,surgery,"AVDA de los Reyes Católicos 2, 28040, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.38934,44.76536
79652ae6efe928e2bcadc578d18f1dab,Hospital general,phoniatrics,"AVDA de los Reyes Católicos 2, 28040, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.38934,44.76536
17c9a37d396793adcd861f038931fd15,Hospital general,surgery,"AVDA de los Reyes Católicos 2, 28040, Madrid",Madrid,https://wikidata.org/entityQ2807,-4.38934,44.76536
