id,type,name,address,latitude,longitude,detail,zip_code,city,district,subdistrict,tax_code,register_date,phone,email,website,category,geographical_scope,num_affiliates,asoc_madrid,belongs_to
c2aee86157b4a40b78132f1e71a9e6f1,ASSOCIATION,ASOCIACION CULTURAL PUNTOS SUSPENSIVOS,"CALLE JOSE DE CADALSO, 54",40.3799274,-3.7712879,"ESC 1, 3º A",28044,MADRID,LATINA,LAS AGUILAS,G80489347,1993-01-03T00:00:00Z,917060934,elcielotieneplayas@yahoo.es,unknown,CULTURALES Y CASAS REGIONALES,MUNICIPIO,18,,
024d7f84fff11dd7e8d9c510137a2381,ASSOCIATION,ASOCIACION DE PADRES DE ALUMNOS DEL INSTITUTO DE EDUCACION SECUNDARIA ISABEL LA CATOLICA,"CALLE ALFONSO XII, 3",40.4075034,-3.6853733,Y 5,28014,MADRID,RETIRO,LOS JERONIMOS,G28894665,1993-03-02T00:00:00Z,915277875,ampa.isabella@gmail.com,http://www.ampaiesisabellacatolica.blogspot.com.es,DE MADRES Y PADRES DEL ALUMNADO,BARRIO,280,,"[{""id"":""f4f6dce2f3a0f9dada0c2b5b66452017"",""name"":""FEDERACION DE LA COMUNIDAD DE MADRID DE ASOCIACIONES DE PADRES Y MADRES DEL ALUMNADO ""FRANCISCO GINER DE LOS RIOS""""}]"
0a113ef6b61820daa5611c870ed8d5ee,ASSOCIATION,ASOCIACION DE MADRES Y PADRES DE ALUMNOS COLEGIO PUBLICO LUIS DE GONGORA,"CALLE CHANTADA, 34",40.4735153,-3.7132872,unknown,28029,MADRID,FUENCARRAL-EL PARDO,EL PILAR,G28876894,1993-01-27T00:00:00Z,917301660,luisdegongora.ampa@gmail.com,unknown,DE MADRES Y PADRES DEL ALUMNADO,MUNICIPIO,56,,"[{""id"":""f4f6dce2f3a0f9dada0c2b5b66452017"",""name"":""FEDERACION DE LA COMUNIDAD DE MADRID DE ASOCIACIONES DE PADRES Y MADRES DEL ALUMNADO ""FRANCISCO GINER DE LOS RIOS""""}]"
7ce3284b743aefde80ffd9aec500e085,ASSOCIATION,ASOCIACION CULTURAL Y DEPORTIVA VILLAVERDE - ASCUDEVI,"PASEO TALLERES, 1",40.34871529999999,-3.700349,(CD.BOETICHER),28021,MADRID,VILLAVERDE,LOS ANGELES,G80273519,1993-09-02T00:00:00Z,917951792,funde_vi@hotmail.com,http://srvillaverdeboetticher.com,CULTURALES Y CASAS REGIONALES,MUNICIPIO,4,,
704afe073992cbe4813cae2f7715336f,ASSOCIATION,ASOCIACION DE PADRES DE ALUMNOS COLEGIO SAN FERMIN,"CALLE ESTAFETA, 17",40.3726993,-3.6921699,unknown,28041,MADRID,USERA,SAN FERMIN,G79882437,1993-02-02T00:00:00Z,917920535,unknown,unknown,DE MADRES Y PADRES DEL ALUMNADO,MUNICIPIO,30,,"[{""id"":""f4f6dce2f3a0f9dada0c2b5b66452017"",""name"":""FEDERACION DE LA COMUNIDAD DE MADRID DE ASOCIACIONES DE PADRES Y MADRES DEL ALUMNADO ""FRANCISCO GINER DE LOS RIOS""""}]"
0efe32849d230d7f53049ddc4a4b0c60,ASSOCIATION,ASOCIACION DE PADRES DE ALUMNOS COLEGIO PUBLICO REPUBLICA DEL PARAGUAY,"CALLE MANRESA, 60",40.4922274,-3.6944177,BIS,28034,MADRID,FUENCARRAL-EL PARDO,VALVERDE,G85929917,1993-02-26T00:00:00Z,917343881,paraguayampa@gmail.com,http://amparepublicadelparaguay.org.fapa,DE MADRES Y PADRES DEL ALUMNADO,BARRIO,10,,"[{""id"":""f4f6dce2f3a0f9dada0c2b5b66452017"",""name"":""FEDERACION DE LA COMUNIDAD DE MADRID DE ASOCIACIONES DE PADRES Y MADRES DEL ALUMNADO ""FRANCISCO GINER DE LOS RIOS""""}]"
6c3cf77d52820cd0fe646d38bc2145ca,ASSOCIATION,ASOCIACION DE PADRES DE ALUMNOS COLEGIO PUBLICO JOVELLANOS,"CALLE MONROY, 34",40.3791034,-3.783285,BIS,28044,MADRID,LATINA,LAS AGUILAS,G79593513,1993-01-03T00:00:00Z,915091944,apajovellanos@hotmail.com,unknown,DE MADRES Y PADRES DEL ALUMNADO,MUNICIPIO,116,,"[{""id"":""f4f6dce2f3a0f9dada0c2b5b66452017"",""name"":""FEDERACION DE LA COMUNIDAD DE MADRID DE ASOCIACIONES DE PADRES Y MADRES DEL ALUMNADO ""FRANCISCO GINER DE LOS RIOS""""}]"
1f50893f80d6830d62765ffad7721742,ASSOCIATION,ASOCIACION DE COMERCIANTES DE ARAVACA,"CALLE ARROYO DE LA ELIPA, 12",40.4319447,-3.6434516,LOCAL 2,28017,MADRID,CIUDAD LINEAL,PUEBLO NUEVO,G80182330,1993-02-22T00:00:00Z,913571455,andres@aygaravaca.e.telefonica.net,http://www.comercioaravaca.com,COMERCIANTES.EMPRESARIOS.PROFESIONALES Y AUTÓNOMOS,COMUNIDAD DE MADRID,40,,"[{""id"":""a1d7311f2a312426d710e1c617fcbc8c"",""name"":""FEDERACION DE EMPRESARIOS DE LA COMUNIDAD DE MADRID - FEDECAM""}]"
4b0a59ddf11c58e7446c9df0da541a84,ASSOCIATION,ASOCIACION DE PADRES DE ALUMNOS CENTRO EDUCACION ESPECIAL FRANCISCO DEL POZO,"CALLEJON DOMINE, 6",40.4942709,-3.6867376,unknown,28034,MADRID,FUENCARRAL-EL PARDO,VALVERDE,G79689683,1993-01-28T00:00:00Z,667022222,ampafcodelpozo@gmail.com,unknown,DE MADRES Y PADRES DEL ALUMNADO,MUNICIPIO,7,,
51ef186e18dc00c2d31982567235c559,ASSOCIATION,ASOCIACION DE PADRES DE ALUMNOS DE LAS ESCUELAS AGUIRRE,"CALLE PIO BAROJA, 4",40.414589,-3.674669,unknown,28009,MADRID,RETIRO,NIÑO JESUS,G78803913,1993-01-25T00:00:00Z,914092510,ampaescuelasaguirre@gmail.com,http://www.escuelasaguirre.com,DE MADRES Y PADRES DEL ALUMNADO,BARRIO,209,,"[{""id"":""f4f6dce2f3a0f9dada0c2b5b66452017"",""name"":""FEDERACION DE LA COMUNIDAD DE MADRID DE ASOCIACIONES DE PADRES Y MADRES DEL ALUMNADO ""FRANCISCO GINER DE LOS RIOS""""}]"
98d6f58ab0dafbb86b083a001561bb34,ASSOCIATION,ASOCIACION NUESTRA SEÑORA DE SONSOLES,"CALLE GOMEZ DE AVELLANEDA, 2",40.4325866,-3.6448949,BAJO DCHA,28017,MADRID,CIUDAD LINEAL,PUEBLO NUEVO,G80339500,1992-12-30T00:00:00Z,913675693,eusebio_gonzalez@yahoo.es,unknown,DE PERSONAS MAYORES. JUBILADAS Y PENSIONISTAS,BARRIO,15,,
43feaeeecd7b2fe2ae2e26d917b6477d,ASSOCIATION,ASOCIACION DE MADRES Y PADRES DE ALUMNOS COLEGIO SANTO ANGEL DE LA GUARDA,"CALLE VILLUERCAS, 4",40.3741073,-3.6672555,unknown,28053,MADRID,PUENTE VALLECAS,ENTREVIAS,G28832947,1993-08-01T00:00:00Z,627933952,ampasantoangeldelaguarda@hotmail.com,unknown,DE MADRES Y PADRES DEL ALUMNADO,BARRIO,49,,"[{""id"":""c0f168ce8900fa56e57789e2a2f2c9d0"",""name"":""FEDERACION CATOLICA  DE ASOCIACIONES DE PADRES DE FAMILIA Y PADRES DE ALUMNOS DE MADRID - FECAPA""}]"
aeb3135b436aa55373822c010763dd54,ASSOCIATION,ASOCIACION DE PADRES DE ALUMNOS DEL COLEGIO PUBLICO NUESTRA SEÑORA DE LA ALMUDENA,"CALLE LOPE DE RUEDA, 48",40.4189662,-3.6780513,unknown,28009,MADRID,RETIRO,IBIZA,G28695484,1992-11-24T00:00:00Z,645393787,afacpalmudena@gmail.com,unknown,DE MADRES Y PADRES DEL ALUMNADO,BARRIO,53,,"[{""id"":""f4f6dce2f3a0f9dada0c2b5b66452017"",""name"":""FEDERACION DE LA COMUNIDAD DE MADRID DE ASOCIACIONES DE PADRES Y MADRES DEL ALUMNADO ""FRANCISCO GINER DE LOS RIOS""""}]"
22fb0cee7e1f3bde58293de743871417,ASSOCIATION,AMPA CEIP CIUDAD DE ROMA,"CALLE JUAN ESPLANDIU, 2",40.41527139999999,-3.6654135,unknown,28007,MADRID,RETIRO,ESTRELLA,G80154297,1992-12-17T00:00:00Z,unknown,hola@ampacroma.org,http://www.ampacroma.org,DE MADRES Y PADRES DEL ALUMNADO,MUNICIPIO,320,,"[{""id"":""f4f6dce2f3a0f9dada0c2b5b66452017"",""name"":""FEDERACION DE LA COMUNIDAD DE MADRID DE ASOCIACIONES DE PADRES Y MADRES DEL ALUMNADO ""FRANCISCO GINER DE LOS RIOS""""}]"
c7e1249ffc03eb9ded908c236bd1996d,ASSOCIATION,ASOCIACION DE VECINOS UNION DE CARCAVAS-SAN ANTONIO,"PLAZA UNION CARCAVAS-SAN ANTONIO,",40.4789758,-3.6305382,S/N,28050,MADRID,HORTALEZA,VALDEFUENTES,G78963956,1988-03-22T00:00:00Z,648100453,secretaria@asociacioncarcavas.com,http://asociacioncarcavas.com,VECINALES,BARRIO,1238,,"[{""id"":""735b90b4568125ed6c3f678819b6e058"",""name"":""FEDERACION REGIONAL DE ASOCIACIONES VECINALES DE MADRID - FRAVM""}]"
ede7e2b6d13a41ddf9f4bdef84fdc737,ASSOCIATION,ASOCIACION DE PADRES DE ALUMNOS COLEGIO VALDELUZ,"CALLE FERMIN CABALLERO, 53",40.48303,-3.7076177,unknown,28034,MADRID,FUENCARRAL-EL PARDO,EL PILAR,G78646866,1992-11-24T00:00:00Z,913780099,apa-vocalias@valdeluz.eu,http://www.colegio-valdelez.com,DE MADRES Y PADRES DEL ALUMNADO,BARRIO,1079,,"[{""id"":""c0f168ce8900fa56e57789e2a2f2c9d0"",""name"":""FEDERACION CATOLICA  DE ASOCIACIONES DE PADRES DE FAMILIA Y PADRES DE ALUMNOS DE MADRID - FECAPA""}]"
19b650660b253761af189682e03501dd,ASSOCIATION,ASOCIACION DE PADRES DE ALUMNOS COLEGIO PUBLICO LEOPOLDO ALAS,"CALLE PEDREZUELA, 18",40.42810679999999,-3.6536304,unknown,28017,MADRID,CIUDAD LINEAL,VENTAS,G80149693,1992-10-28T00:00:00Z,680363062,ampacpla@gmail.com,unknown,DE MADRES Y PADRES DEL ALUMNADO,MUNICIPIO,25,,"[{""id"":""f4f6dce2f3a0f9dada0c2b5b66452017"",""name"":""FEDERACION DE LA COMUNIDAD DE MADRID DE ASOCIACIONES DE PADRES Y MADRES DEL ALUMNADO ""FRANCISCO GINER DE LOS RIOS""""}]"
f9a40a4780f5e1306c46f1c8daecee3b,ASSOCIATION,ASOCIACION FAMILIAR DEL ALTO DE EXTREMADURA,"AVENIDA APOSTOLES, 22",40.4059147,-3.739879,BAJO C,28011,MADRID,LATINA,PUERTA DEL ANGEL,G79877346,1992-10-16T00:00:00Z,919200557,vecinosaltoextremadura@hotmail.com,unknown,VECINALES,BARRIO,42,,"[{""id"":""735b90b4568125ed6c3f678819b6e058"",""name"":""FEDERACION REGIONAL DE ASOCIACIONES VECINALES DE MADRID - FRAVM""}]"
847cc55b7032108eee6dd897f3bca8a5,ASSOCIATION,CENTRO JUVENIL ATOCHA,"RONDA ATOCHA, 27",40.4062884,-3.6974217,unknown,28012,MADRID,ARGANZUELA,PALOS DE MOGUER,G28783793,1992-02-11T00:00:00Z,915062100,cjatocha@valdoco.org,http://www.cjatocha.es,JUVENILES,MUNICIPIO,398,,"[{""id"":""2cad8fa47bbef282badbb8de5374b894"",""name"":""FEDERACION DE CENTROS JUVENILES VALDOCO""}]"
f7e9050c92a851b0016442ab604b0488,ASSOCIATION,ASOCIACION CULTURAL Y DEPORTIVA TAJAMAR,"CALLE PIO FELIPE, 12",40.3964796,-3.6509969,unknown,28038,MADRID,PUENTE VALLECAS,NUMANCIA,G80463680,1992-10-22T00:00:00Z,914772500,lelejalde@tajamar.es,unknown,CULTURALES Y CASAS REGIONALES,MUNICIPIO,966,,
aff1621254f7c1be92f64550478c56e6,ASSOCIATION,ASOCIACION DE VECINOS PLAZA DEL HIDROGENO,"CALLE SAN FRANCISCO EL GRANDE, 19",40.3845006,-3.7094612,unknown,28026,MADRID,USERA,PRADOLONGO,G79768743,1992-09-23T00:00:00Z,unknown,unknown,unknown,VECINALES,COMUNIDAD DE MADRID,640,,"[{""id"":""735b90b4568125ed6c3f678819b6e058"",""name"":""FEDERACION REGIONAL DE ASOCIACIONES VECINALES DE MADRID - FRAVM""}]"
3ef815416f775098fe977004015c6193,ASSOCIATION,ASOCIACION DE VECINOS DE ALUCHE,"CALLE QUERO, 69",40.3900525,-3.7607049,BAJO,28024,MADRID,LATINA,ALUCHE,G78610946,1988-03-17T00:00:00Z,695951784,avaaluche@gmail.com,unknown,VECINALES,BARRIO,847,,"[{""id"":""735b90b4568125ed6c3f678819b6e058"",""name"":""FEDERACION REGIONAL DE ASOCIACIONES VECINALES DE MADRID - FRAVM""}]"
fe8c15fed5f808006ce95eddb7366e35,ASSOCIATION,ASOCIACION CULTURAL CANDELA,"CALLE CACERES, 48",40.3990275,-3.6996536,4º C ESCALERA IZQ.,28045,MADRID,ARGANZUELA,CHOPERA,G79364105,1992-08-18T00:00:00Z,666979099,candela@nodo50.org,http://www.asociacioncandela.org,CULTURALES Y CASAS REGIONALES,COMUNIDAD DE MADRID,20,,
f4552671f8909587cf485ea990207f3b,ASSOCIATION,ASOCIACION DE VECINOS LA NUEVA ELIPA,"CALLE SANTA FELICIDAD, 29",40.4247246,-3.6499475,unknown,28017,MADRID,CIUDAD LINEAL,VENTAS,G78168663,1992-07-15T00:00:00Z,912333048,nuevaelipa@hotmail.com,unknown,VECINALES,BARRIO,600,,"[{""id"":""735b90b4568125ed6c3f678819b6e058"",""name"":""FEDERACION REGIONAL DE ASOCIACIONES VECINALES DE MADRID - FRAVM""}]"
b86e8d03fe992d1b0e19656875ee557c,ASSOCIATION,ASOCIACION DE VECINOS CRUZ DEL RAYO,"CALLE GALLARZA, 3",40.44532090000001,-3.681122,unknown,28002,MADRID,CHAMARTIN,EL VISO,G86216033,1992-07-31T00:00:00Z,915612404,unknown,unknown,VECINALES,BARRIO,40,,
02a32ad2669e6fe298e607fe7cc0e1a0,ASSOCIATION,ASOCIACION DE VECINOS AMISTAD COLONIA SAN LUCIANO,"CALLE SAN LUCIANO, 11",40.363624,-3.6979451,(BODEGA),28041,MADRID,VILLAVERDE,LOS ANGELES,G80131329,1992-06-30T00:00:00Z,913171497,juliantesolarriba@gmail.com,unknown,VECINALES,BARRIO,100,,"[{""id"":""735b90b4568125ed6c3f678819b6e058"",""name"":""FEDERACION REGIONAL DE ASOCIACIONES VECINALES DE MADRID - FRAVM""}]"
fa83a11a198d5a7f0bf77a1987bcd006,ASSOCIATION,ASOCIACION DE VECINOS LA MERCED DEL BARRIO DE QUINTANA,"CALLE ELFO, 132",40.4364701,-3.6441197,unknown,28027,MADRID,CIUDAD LINEAL,QUINTANA,G78013646,1992-06-25T00:00:00Z,914077714,quintana.av@gmail.com,unknown,VECINALES,BARRIO,130,,"[{""id"":""735b90b4568125ed6c3f678819b6e058"",""name"":""FEDERACION REGIONAL DE ASOCIACIONES VECINALES DE MADRID - FRAVM""}]"
f9028faec74be6ec9b852b0a542e2f39,ASSOCIATION,ASOCIACION VECINAL CORNISA DE LA PROMOCION PUBLICA CORNISA DE ORCASITAS,"CALLE CRISTO DE LEPANTO, 9",40.3806822,-3.7009432,unknown,28026,MADRID,USERA,ALMENDRALES,G78956158,1992-09-07T00:00:00Z,699221812,cornisa@cornisa.org,http://www.cornisa.org,VECINALES,ESTATAL,300,,"[{""id"":""735b90b4568125ed6c3f678819b6e058"",""name"":""FEDERACION REGIONAL DE ASOCIACIONES VECINALES DE MADRID - FRAVM""}]"
b0b183c207f46f0cca7dc63b2604f5cc,ASSOCIATION,ASOCIACION DE PROMOCION COMUNITARIA PAN BENDITO,"CALLE CARCASTILLO, 33",40.377197,-3.7387201,BAJO LOCAL,28025,MADRID,CARABANCHEL,PUERTA BONITA,G28964674,1992-06-19T00:00:00Z,914654238,panben@panben.org,http://www.panben.org,OTRAS DE ACCIÓN SOCIAL,COMUNIDAD DE MADRID,5,,
301ad0e3bd5cb1627a2044908a42fdc2,ASSOCIATION,ASOCIACION CULTURAL ROSARIO BATAN,"PASEO EXTREMADURA, 248",40.4054627,-3.7514984,BAJO,28011,MADRID,LATINA,LUCERO,G80458029,1992-05-27T00:00:00Z,914647630,unknown,unknown,CULTURALES Y CASAS REGIONALES,BARRIO,137,,
e0ec453e28e061cc58ac43f91dc2f3f0,ASSOCIATION,ASOCIACION JUBILADOS  Y PENSIONISTAS FUENTE DE LA TEJA,"CALLE DOCTOR CASAL, 9",40.42693000000001,-3.7335917,BAJO,28008,MADRID,MONCLOA-ARAVACA,CASA DE CAMPO,G28700896,1992-06-15T00:00:00Z,915471757,unknown,unknown,DE PERSONAS MAYORES. JUBILADAS Y PENSIONISTAS,COMUNIDAD DE MADRID,217,,
8e82ab7243b7c66d768f1b8ce1c967eb,ASSOCIATION,ASOCIACION SCOUT ALAMOS-260,"CALLE FUENTE DEL PAVO,",40.4598533,-3.5836221,S/N,28042,MADRID,BARAJAS,ALAMEDA DE OSUNA,G79780185,1992-09-06T00:00:00Z,600803825,alamos260@gmail.com,unknown,JUVENILES,COMUNIDAD DE MADRID,94,,"[{""id"":""faafda66202d234463057972460c04f5"",""name"":""ASDE EXPLORADORES DE MADRID""}]"
d554f7bb7be44a7267068a7df88ddd20,ASSOCIATION,ASOCIACION DE SORDOS DE MADRID,"PASEO SANTA MARIA DE LA CABEZA, 37",40.4034829,-3.696721,unknown,28045,MADRID,ARGANZUELA,PALOS DE MOGUER,G28449262,1992-03-04T00:00:00Z,914680265,asormadrid@asormadrid.org,http://www.asormadrid.org,DE PERSONAS CON DISCAPACIDAD,MUNICIPIO,514,,
afda332245e2af431fb7b672a68b659d,ASSOCIATION,ASOCIACION DE MUJERES NOSOTRAS MISMAS-CHAMBERI,"CALLE SAN BERNARDO, 120",40.4319497,-3.7047441,1º IZQ. C,28015,MADRID,CHAMBERI,TRAFALGAR,G80351141,1992-04-24T00:00:00Z,914424991,contacta@nosotrasmismas.org,http://www.nosotrasmismas.org,DE MUJERES,MUNICIPIO,350,,"[{""id"":""892c3b1c6dccd52936e27cbd0ff683d6"",""name"":""FEDERACION  DE ASOCIACIONES DE MUJERES DE LA COMUNIDAD DE MADRID-FAMCM""}]"
f0adc8838f4bdedde4ec2cfad0515589,ASSOCIATION,ASOCIACION DE PADRES DE ALUMNOS DEL COLEGIO PUBLICO MANUEL DE FALLA,"AVENIDA REAL DE PINTO, 27",40.3463758,-3.7058535,unknown,28021,MADRID,VILLAVERDE,VILLAVERDE ALTO C.H.,G78071495,1992-03-27T00:00:00Z,917971448,ampamfalla@hotmail.com,unknown,DE MADRES Y PADRES DEL ALUMNADO,MUNICIPIO,44,,"[{""id"":""f4f6dce2f3a0f9dada0c2b5b66452017"",""name"":""FEDERACION DE LA COMUNIDAD DE MADRID DE ASOCIACIONES DE PADRES Y MADRES DEL ALUMNADO ""FRANCISCO GINER DE LOS RIOS""""}]"
96b9bff013acedfb1d140579e2fbeb63,ASSOCIATION,ASOCIACION JUVENIL DEPORTIVO CULTURAL LA MANCHA,"PLAZA CAMPO DE CRIPTANA,",40.3820545,-3.6987753,3,28026,MADRID,USERA,ALMENDRALES,G80287808,1992-09-04T00:00:00Z,687742365,jose.antonio.camunas@gmail.com,unknown,DEPORTIVAS,MUNICIPIO,2300,,
81e74d678581a3bb7a720b019f4f1a93,ASSOCIATION,ASOCIACION JUVENIL PAN BENDITO,"CALLE CARCASTILLO, 29",40.3773364,-3.7377521,BAJO,28025,MADRID,CARABANCHEL,PUERTA BONITA,G28708279,1992-02-04T00:00:00Z,915255602,panben@panben.org,http://www.panben.org,JUVENILES,BARRIO,5,,
43ec517d68b6edd3015b3edc9a11367b,ASSOCIATION,ASOCIACION DE VECINOS DE LA CHIMENEA,"CALLE HERMENEGILDO BIELSA, S/N",40.3892636,-3.7017099,S/N (SOPORTALES),28026,MADRID,USERA,MOSCARDO,G28702801,1988-02-23T00:00:00Z,914756475,informacionavlachimenea@gmail.com,http://avlachimenea.com,OTRAS DE ACCIÓN SOCIAL,BARRIO,450,,"[{""id"":""735b90b4568125ed6c3f678819b6e058"",""name"":""FEDERACION REGIONAL DE ASOCIACIONES VECINALES DE MADRID - FRAVM""}]"
32b30a250abd6331e03a2a1f16466346,ASSOCIATION,ASOCIACION DE MADRES Y PADRES DE ALUMNOS DEL COLEGIO PUBLICO MENENDEZ PELAYO,"CALLE MENDEZ ALVARO, 16",40.405283,-3.6910977,unknown,28045,MADRID,ARGANZUELA,PALOS DE MOGUER,G79305280,1992-02-25T00:00:00Z,699967033,ampaceipmenendezpelayo@gmail.com,http://apamenendezpelayo.wordpress.com,DE MADRES Y PADRES DEL ALUMNADO,MUNICIPIO,191,,"[{""id"":""f4f6dce2f3a0f9dada0c2b5b66452017"",""name"":""FEDERACION DE LA COMUNIDAD DE MADRID DE ASOCIACIONES DE PADRES Y MADRES DEL ALUMNADO ""FRANCISCO GINER DE LOS RIOS""""}]"
a8ecbabae151abacba7dbde04f761c37,ASSOCIATION,ASOCIACION DE VECINOS BARRIADA DE VIRGEN DEL PUERTO,"CALLE JUAN DUQUE, 32",40.4105717,-3.7196063,BAJO B,28005,MADRID,ARGANZUELA,IMPERIAL,G80162746,1992-03-27T00:00:00Z,913645404,unknown,unknown,VECINALES,MUNICIPIO,354,,"[{""id"":""076023edc9187cf1ac1f1163470e479a"",""name"":""FEDERACION INDEPENDIENTE DE ASOCIACIONES DE VECINOS DE LA COMUNIDAD DE MADRID - FIAVECAM""}]"
846c260d715e5b854ffad5f70a516c88,ASSOCIATION,ASOCIACION DE PADRES DE ALUMNOS COLEGIO EL CARMELO TERESIANO,"CALLE NUÑOMORAL, 1",40.37693400000001,-3.7793066,unknown,28044,MADRID,LATINA,LAS AGUILAS,G28911154,1992-10-03T00:00:00Z,917052427,ampa@carmeloteresiano.com,http://www.apacarmeloteresiano.esy.es,DE MADRES Y PADRES DEL ALUMNADO,BARRIO,679,,"[{""id"":""c0f168ce8900fa56e57789e2a2f2c9d0"",""name"":""FEDERACION CATOLICA  DE ASOCIACIONES DE PADRES DE FAMILIA Y PADRES DE ALUMNOS DE MADRID - FECAPA""}]"
1aa48fc4880bb0c9b8a3bf979d3b917e,ASSOCIATION,ASOCIACION DE VECINOS POLIGONO H DE SAN BLAS,"PLAZA IGNACIO UGALDE, 5",40.4303035,-3.6139053,unknown,28037,MADRID,SAN BLAS-CANILLEJAS,HELLIN,G79736583,1992-03-16T00:00:00Z,913205199,avpoligonohsanblas@yahoo.es,http://www.poligonohsanblas.com,VECINALES,BARRIO,616,,"[{""id"":""735b90b4568125ed6c3f678819b6e058"",""name"":""FEDERACION REGIONAL DE ASOCIACIONES VECINALES DE MADRID - FRAVM""}]"
1141938ba2c2b13f5505d7c424ebae5f,ASSOCIATION,ASOCIACION SAN ANTONIO MARIA CLARET TERCERA EDAD,"CALLE CORAZON DE MARIA, 1",40.4403979,-3.672113,unknown,28002,MADRID,CHAMARTIN,PROSPERIDAD,G78300639,1992-02-18T00:00:00Z,914163540,unknown,unknown,DE PERSONAS MAYORES. JUBILADAS Y PENSIONISTAS,BARRIO,50,,"[{""id"":""d254c8a084d4545bd80577481aa03076"",""name"":""FEDERACION MADRILEÑA DE ESCULTISMO (F.M.E.)""}]"
7a53928fa4dd31e82c6ef826f341daec,ASSOCIATION,ASOCIACION DE MADRES Y PADRES DE ALUMNOS DEL COLEGIO PUBLICO LORENZO LUZURIAGA,"CALLE VALENCIA DE DON JUAN,",40.4857722,-3.7041828,19,28034,MADRID,FUENCARRAL-EL PARDO,LA PAZ,G79858783,1992-02-14T00:00:00Z,647905116,contacto@ampalorenzoluzuriaga.com,http://ampalorenzoluzuriaga.com,DE MADRES Y PADRES DEL ALUMNADO,MUNICIPIO,30,,"[{""id"":""f4f6dce2f3a0f9dada0c2b5b66452017"",""name"":""FEDERACION DE LA COMUNIDAD DE MADRID DE ASOCIACIONES DE PADRES Y MADRES DEL ALUMNADO ""FRANCISCO GINER DE LOS RIOS""""}]"
f033ab37c30201f73f142449d037028d,ASSOCIATION,ASOCIACION DE VECINOS ANTONIO MACHADO,"CALLE BELIANES, 18",40.4700426,-3.6457945,LOCAL,28043,MADRID,HORTALEZA,PINAR DEL REY,G78952033,1988-04-15T00:00:00Z,660980385,aa.vv.pinardelrey@gmail.com,unknown,VECINALES,BARRIO,184,,"[{""id"":""735b90b4568125ed6c3f678819b6e058"",""name"":""FEDERACION REGIONAL DE ASOCIACIONES VECINALES DE MADRID - FRAVM""}]"
c9f0f895fb98ab9159f51fd0297e236d,ASSOCIATION,ASOCIACION CULTURAL NUESTRA SEÑORA DE FATIMA,"CALLE CODORNIZ, 4",40.3812489,-3.7491632,LOCAL,28047,MADRID,CARABANCHEL,VISTA ALEGRE,G78416393,1987-12-30T00:00:00Z,628267020,acultufatima@gmail.com,unknown,CULTURALES Y CASAS REGIONALES,BARRIO,2200,,
28267ab848bcf807b2ed53c3a8f8fc8a,ASSOCIATION,ASOCIACION DEPORTIVA ESTRECHO,"CALLE FRANCOS RODRIGUEZ, 5",40.4551003,-3.7040498,unknown,28039,MADRID,TETUAN,BELLAS VISTAS,G79481818,1992-01-22T00:00:00Z,914500000,unknown,unknown,DEPORTIVAS,MUNICIPIO,204,,
9e3cfc48eccf81a0d57663e129aef3cb,ASSOCIATION,"ASOCIACION VECINAL ""SOLIDARIDAD"" DE CUATRO CAMINOS-TETUAN","CALLE INFANTA MERCEDES, 86",40.4621799,-3.69455,1º C,28020,MADRID,TETUAN,CASTILLEJOS,G79695938,1992-02-24T00:00:00Z,915795760,vecinostetuan@gmail.com,http://avccaminostetuan.blogspot.com.es/,VECINALES,BARRIO,167,,"[{""id"":""735b90b4568125ed6c3f678819b6e058"",""name"":""FEDERACION REGIONAL DE ASOCIACIONES VECINALES DE MADRID - FRAVM""}]"
35cf8659cfcb13224cbd47863a34fc58,ASSOCIATION,ASOCIACION CRISTIANOS JOVENES DE USERA - CJU,"CALLE SAN FILIBERTO, 9",40.3856205,-3.7130266,unknown,28026,MADRID,USERA,MOSCARDO,G79143962,1993-03-24T00:00:00Z,914696877,virgendelafuensanta@gmail.com,unknown,JUVENILES,BARRIO,65,,
7c590f01490190db0ed02a5070e20f01,ASSOCIATION,ASOCIACION DE MADRES Y PADRES  DE ALUMNOS DEL COLEGIO DE EDUCACION INFANTIL Y PRIMARIA  RAMON GOMEZ DE LA SERNA,"CALLE GODELLA, 170",40.3397529,-3.689508,unknown,28021,MADRID,VILLAVERDE,SAN CRISTOBAL,G28882025,1992-02-18T00:00:00Z,915054053,ampagomezdelaserna@gmail.com,unknown,DE MADRES Y PADRES DEL ALUMNADO,MUNICIPIO,60,,"[{""id"":""f4f6dce2f3a0f9dada0c2b5b66452017"",""name"":""FEDERACION DE LA COMUNIDAD DE MADRID DE ASOCIACIONES DE PADRES Y MADRES DEL ALUMNADO ""FRANCISCO GINER DE LOS RIOS""""}]"
df7f28ac89ca37bf1abd2f6c184fe1cf,ASSOCIATION,ASOCIACION DE VECINOS CALLE CHILE-CHAMARTIN,"CALLE CHILE, 18",40.4566091,-3.6758436,1º A,28016,MADRID,CHAMARTIN,HISPANOAMERICA,G80178270,1992-01-31T00:00:00Z,603128100,r.menarguez@hotmail.es,unknown,VECINALES,BARRIO,20,,
