id,type,name,address,latitude,longitude,detail,zip_code,city,district,subdistrict,tax_code,register_date,phone,email,website,category,geographical_scope,num_affiliates,asoc_affiliated,belongs_to_id1,belongs_to_id2,belongs_to_id3,belongs_to_id4
3ef815416f775098fe977004015c6193,Association,Asociacion De Vecinos De Aluche,"Calle Quero, 69",40.3900525,-3.7607049,BAJO,28024,Madrid,Latina,Aluche,G78610946,1988-03-17T00:00:00Z,695951784,avaaluche@gmail.com,,Vecinales,Barrio,847,,735b90b4568125ed6c3f678819b6e058,,,
fe8c15fed5f808006ce95eddb7366e35,Association,Asociacion Cultural Candela,"Calle Caceres, 48",40.3990275,-3.6996536,4º C ESCALERA IZQ.,28045,Madrid,Arganzuela,Chopera,G79364105,1992-08-18T00:00:00Z,666979099,candela@nodo50.org,http://www.asociacioncandela.org,Culturales Y Casas Regionales,Comunidad De Madrid,20,,,,,
f4552671f8909587cf485ea990207f3b,Association,Asociacion De Vecinos La Nueva Elipa,"Calle Santa Felicidad, 29",40.4247246,-3.6499475,,28017,Madrid,Ciudad Lineal,Ventas,G78168663,1992-07-15T00:00:00Z,912333048,nuevaelipa@hotmail.com,,Vecinales,Barrio,600,,735b90b4568125ed6c3f678819b6e058,,,
b86e8d03fe992d1b0e19656875ee557c,Association,Asociacion De Vecinos Cruz Del Rayo,"Calle Gallarza, 3",40.44532090000001,-3.681122,,28002,Madrid,Chamartin,El Viso,G86216033,1992-07-31T00:00:00Z,915612404,,,Vecinales,Barrio,40,,,,,
02a32ad2669e6fe298e607fe7cc0e1a0,Association,Asociacion De Vecinos Amistad Colonia San Luciano,"Calle San Luciano, 11",40.363624,-3.6979451,(BODEGA),28041,Madrid,Villaverde,Los Angeles,G80131329,1992-06-30T00:00:00Z,913171497,juliantesolarriba@gmail.com,,Vecinales,Barrio,100,,735b90b4568125ed6c3f678819b6e058,,,
fa83a11a198d5a7f0bf77a1987bcd006,Association,Asociacion De Vecinos La Merced Del Barrio De Quintana,"Calle Elfo, 132",40.4364701,-3.6441197,,28027,Madrid,Ciudad Lineal,Quintana,G78013646,1992-06-25T00:00:00Z,914077714,quintana.av@gmail.com,,Vecinales,Barrio,130,,735b90b4568125ed6c3f678819b6e058,,,
f9028faec74be6ec9b852b0a542e2f39,Association,Asociacion Vecinal Cornisa De La Promocion Publica Cornisa De Orcasitas,"Calle Cristo De Lepanto, 9",40.3806822,-3.7009432,,28026,Madrid,Usera,Almendrales,G78956158,1992-09-07T00:00:00Z,699221812,cornisa@cornisa.org,http://www.cornisa.org,Vecinales,Estatal,300,,735b90b4568125ed6c3f678819b6e058,,,
b0b183c207f46f0cca7dc63b2604f5cc,Association,Asociacion De Promocion Comunitaria Pan Bendito,"Calle Carcastillo, 33",40.377197,-3.7387201,BAJO,28025,Madrid,Carabanchel,Puerta Bonita,G28964674,1992-06-19T00:00:00Z,914654238,panben@panben.org,http://www.panben.org,Otras De Acción Social,Comunidad De Madrid,5,,,,,
301ad0e3bd5cb1627a2044908a42fdc2,Association,Asociacion Cultural Rosario Batan,"Paseo Extremadura, 248",40.4054627,-3.7514984,BAJO,28011,Madrid,Latina,Lucero,G80458029,1992-05-27T00:00:00Z,914647630,,,Culturales Y Casas Regionales,Barrio,137,,,,,
e0ec453e28e061cc58ac43f91dc2f3f0,Association,Asociacion Jubilados  Y Pensionistas Fuente De La Teja,"Calle Doctor Casal, 9",40.42693000000001,-3.7335917,BAJO,28008,Madrid,Moncloa-Aravaca,Casa De Campo,G28700896,1992-06-15T00:00:00Z,915471757,,,De Personas Mayores. Jubiladas Y Pensionistas,Comunidad De Madrid,217,,,,,
8e82ab7243b7c66d768f1b8ce1c967eb,Association,Asociacion Scout Alamos-260,"Calle Fuente del Pavo, S/N",40.4598533,-3.5836221,,28042,Madrid,Barajas,Alameda De Osuna,G79780185,1992-09-06T00:00:00Z,600803825,alamos260@gmail.com,,Juveniles,Comunidad De Madrid,94,,faafda66202d234463057972460c04f5,d254c8a084d4545bd80577481aa03076,,
d554f7bb7be44a7267068a7df88ddd20,Association,Asociacion De Sordos De Madrid,"Paseo Santa Maria De La Cabeza, 37",40.4034829,-3.696721,,28045,Madrid,Arganzuela,Palos De Moguer,G28449262,1992-03-04T00:00:00Z,914680265,asormadrid@asormadrid.org,http://www.asormadrid.org,De Personas Con Discapacidad,Municipio,514,,,,,
afda332245e2af431fb7b672a68b659d,Association,Asociacion De Mujeres Nosotras Mismas-chamberi,"Calle San Bernardo, 120",40.4319497,-3.7047441,1º IZQ. C,28015,Madrid,Chamberi,Trafalgar,G80351141,1992-04-24T00:00:00Z,914424991,contacta@nosotrasmismas.org,http://www.nosotrasmismas.org,De Mujeres,Municipio,350,,892c3b1c6dccd52936e27cbd0ff683d6,,,
f0adc8838f4bdedde4ec2cfad0515589,Association,Asociacion De Padres De Alumnos Del Colegio Publico Manuel De Falla,"Avenida Real De Pinto, 27",40.3463758,-3.7058535,,28021,Madrid,Villaverde,Villaverde Alto C.H.,G78071495,1992-03-27T00:00:00Z,917971448,ampamfalla@hotmail.com,,De Madres Y Padres Del Alumnado,Municipio,44,,f4f6dce2f3a0f9dada0c2b5b66452017,,,
96b9bff013acedfb1d140579e2fbeb63,Association,Asociacion Juvenil Deportivo Cultural La Mancha,"Plaza Campo de Criptana, 3",40.3821489,-3.6988522,,28026,Madrid,Usera,Almendrales,G80287808,1992-09-04T00:00:00Z,687742365,jose.antonio.camunas@gmail.com,,Deportivas,Municipio,2300,,,,,
81e74d678581a3bb7a720b019f4f1a93,Association,Asociacion Juvenil Pan Bendito,"Calle Carcastillo, 29",40.3773364,-3.7377521,BAJO,28025,Madrid,Carabanchel,Puerta Bonita,G28708279,1992-02-04T00:00:00Z,915255602,panben@panben.org,http://www.panben.org,Juveniles,Barrio,5,,,,,
43ec517d68b6edd3015b3edc9a11367b,Association,Asociacion De Vecinos De La Chimenea,"Calle Hermenegildo Bielsa, S/N",40.3892636,-3.7017099,S/N (SOPORTALES),28026,Madrid,Usera,Moscardo,G28702801,1988-02-23T00:00:00Z,914756475,informacionavlachimenea@gmail.com,http://avlachimenea.com,Otras De Acción Social,Barrio,450,,735b90b4568125ed6c3f678819b6e058,,,
32b30a250abd6331e03a2a1f16466346,Association,Asociacion De Madres Y Padres De Alumnos Del Colegio Publico Menendez Pelayo,"Calle Mendez Alvaro, 16",40.405283,-3.6910977,,28045,Madrid,Arganzuela,Palos De Moguer,G79305280,1992-02-25T00:00:00Z,699967033,ampaceipmenendezpelayo@gmail.com,http://apamenendezpelayo.wordpress.com,De Madres Y Padres Del Alumnado,Municipio,191,,f4f6dce2f3a0f9dada0c2b5b66452017,,,
a8ecbabae151abacba7dbde04f761c37,Association,Asociacion De Vecinos Barriada De Virgen Del Puerto,"Calle Juan Duque, 32",40.4105717,-3.7196063,BAJO B,28005,Madrid,Arganzuela,Imperial,G80162746,1992-03-27T00:00:00Z,913645404,,,Vecinales,Municipio,354,,076023edc9187cf1ac1f1163470e479a,,,
846c260d715e5b854ffad5f70a516c88,Association,Asociacion De Padres De Alumnos Colegio El Carmelo Teresiano,"Calle Nuñomoral, 1",40.37693400000001,-3.7793066,,28044,Madrid,Latina,Las Aguilas,G28911154,1992-10-03T00:00:00Z,917052427,ampa@carmeloteresiano.com,http://www.apacarmeloteresiano.esy.es,De Madres Y Padres Del Alumnado,Barrio,679,,c0f168ce8900fa56e57789e2a2f2c9d0,,,
1aa48fc4880bb0c9b8a3bf979d3b917e,Association,Asociacion De Vecinos Poligono H De San Blas,"Plaza Ignacio Ugalde, 5",40.4303035,-3.6139053,,28037,Madrid,San Blas-Canillejas,Hellin,G79736583,1992-03-16T00:00:00Z,913205199,avpoligonohsanblas@yahoo.es,http://www.poligonohsanblas.com,Vecinales,Barrio,616,,735b90b4568125ed6c3f678819b6e058,,,
1141938ba2c2b13f5505d7c424ebae5f,Association,Asociacion San Antonio Maria Claret Tercera Edad,"Calle Corazon De Maria, 1",40.4403979,-3.672113,,28002,Madrid,Chamartin,Prosperidad,G78300639,1992-02-18T00:00:00Z,914163540,,,De Personas Mayores. Jubiladas Y Pensionistas,Barrio,50,,d254c8a084d4545bd80577481aa03076,,,
7a53928fa4dd31e82c6ef826f341daec,Association,Asociacion De Madres Y Padres De Alumnos Del Colegio Publico Lorenzo Luzuriaga,"Calle Valencia de Don Juan, 19",40.4852429,-3.7054769,,28034,Madrid,Fuencarral-El Pardo,La Paz,G79858783,1992-02-14T00:00:00Z,647905116,contacto@ampalorenzoluzuriaga.com,http://ampalorenzoluzuriaga.com,De Madres Y Padres Del Alumnado,Municipio,30,,f4f6dce2f3a0f9dada0c2b5b66452017,,,
f033ab37c30201f73f142449d037028d,Association,Asociacion De Vecinos Antonio Machado,"Calle Belianes, 18",40.4700426,-3.6457945,LOCAL,28043,Madrid,Hortaleza,Pinar Del Rey,G78952033,1988-04-15T00:00:00Z,660980385,aa.vv.pinardelrey@gmail.com,,Vecinales,Barrio,184,,735b90b4568125ed6c3f678819b6e058,,,
c9f0f895fb98ab9159f51fd0297e236d,Association,Asociacion Cultural Nuestra Señora De Fatima,"Calle Codorniz, 4",40.3812489,-3.7491632,LOCAL,28047,Madrid,Carabanchel,Vista Alegre,G78416393,1987-12-30T00:00:00Z,628267020,acultufatima@gmail.com,,Culturales Y Casas Regionales,Barrio,2200,,,,,
28267ab848bcf807b2ed53c3a8f8fc8a,Association,Asociacion Deportiva Estrecho,"Calle Francos Rodriguez, 5",40.4551003,-3.7040498,,28039,Madrid,Tetuan,Bellas Vistas,G79481818,1992-01-22T00:00:00Z,914500000,,,Deportivas,Municipio,204,,,,,
9e3cfc48eccf81a0d57663e129aef3cb,Association,"Asociacion Vecinal ""solidaridad"" De Cuatro Caminos-tetuan","Calle Infanta Mercedes, 86",40.4621799,-3.69455,1º C,28020,Madrid,Tetuan,Castillejos,G79695938,1992-02-24T00:00:00Z,915795760,vecinostetuan@gmail.com,http://avccaminostetuan.blogspot.com.es/,Vecinales,Barrio,167,,735b90b4568125ed6c3f678819b6e058,,,
35cf8659cfcb13224cbd47863a34fc58,Association,Asociacion Cristianos Jovenes De Usera - Cju,"Calle San Filiberto, 9",40.3856205,-3.7130266,,28026,Madrid,Usera,Moscardo,G79143962,1993-03-24T00:00:00Z,914696877,virgendelafuensanta@gmail.com,,Juveniles,Barrio,65,,,,,
7c590f01490190db0ed02a5070e20f01,Association,Asociacion De Madres Y Padres  De Alumnos Del Colegio De Educacion Infantil Y Primaria  Ramon Gomez De La Serna,"Calle Godella, 170",40.3397529,-3.689508,,28021,Madrid,Villaverde,San Cristobal,G28882025,1992-02-18T00:00:00Z,915054053,ampagomezdelaserna@gmail.com,,De Madres Y Padres Del Alumnado,Municipio,60,,f4f6dce2f3a0f9dada0c2b5b66452017,,,
df7f28ac89ca37bf1abd2f6c184fe1cf,Association,Asociacion De Vecinos Calle Chile-chamartin,"Calle Chile, 18",40.4566091,-3.6758436,1º A,28016,Madrid,Chamartin,Hispanoamerica,G80178270,1992-01-31T00:00:00Z,603128100,r.menarguez@hotmail.es,,Vecinales,Barrio,20,,,,,
68053af2923e00204c3ca7c6a3150cf7,Association,Asociacion Mujeres Nuevas Amistades,"Calle Sierra De Gredos, 26",40.379283,-3.6266683,PARROQUIA DE SAN TIMOTEO,28031,Madrid,Villa Vallecas,Casco H.Vallecas,G80181969,1992-08-01T00:00:00Z,913039983,ac-nuevas-amistades@hotmail.com,,De Mujeres,Barrio,155,,,,,
3621f1454cacf995530ea53652ddf8fb,Association,Asociacion De Padres De Alumnos Colegio Jesus Maria,"Calle De Los Hermanos Garcia Noblejas, 68",40.4292786,-3.633476999999999,,28037,Madrid,Ciudad Lineal,Pueblo Nuevo,G78777224,1991-12-18T00:00:00Z,635297384,apajesusmaria@gmail.com,http://www.jesusmariagarcianoblejas.org/index.php/es/apa,De Madres Y Padres Del Alumnado,Municipio,400,,c0f168ce8900fa56e57789e2a2f2c9d0,,,
61b4a64be663682e8cb037d9719ad8cd,Association,Club Nuestra Señora De Atocha,"Avenida Ciudad De Barcelona, 1",40.405108,-3.6827508,,28007,Madrid,Retiro,Pacifico,G80345176,1992-01-31T00:00:00Z,914331057,,,De Personas Mayores. Jubiladas Y Pensionistas,Barrio,215,,,,,
4b04a686b0ad13dce35fa99fa4161c65,Association,Asociacion Cultural Amigos De La Zarzuela De Madrid,"Calle Tellez, 15",40.4029834,-3.6805079,PTAL. 3. ESC. 6. 6º D,28007,Madrid,Retiro,Pacifico,G78903663,1992-01-30T00:00:00Z,914332074,mjfiandor@hotmail.com,,Culturales Y Casas Regionales,Municipio,31,,,,,
fc8001f834f6a5f0561080d134d53d29,Association,Asociacion Ciudad Joven,"Calle Avelino Fernandez De La Poza, 55",40.38288910000001,-3.673871399999999,,28053,Madrid,Puente De Vallecas,Entrevias,G78899903,1992-01-22T00:00:00Z,915076281,gestion@ciudadjoven.org,http://www.ciudadjoven.org,Otras De Acción Social,Comunidad De Madrid,65,,,,,
67d96d458abdef21792e6d8e590244e7,Association,Asociacion Cultural Coral In Terra Pax,"Calle Maestra Justa Freire, 72",40.3738155,-3.7656812,(PARROQUIA NTRA. SRA. DEL AIRE),28044,Madrid,Latina,Las Aguilas,G79992350,1992-01-31T00:00:00Z,914615113,coralinterrapax@gmail.com,,Culturales Y Casas Regionales,Comunidad De Madrid,22,,,,,
28dd2c7955ce926456240b2ff0100bde,Association,Asociacion De Vecinos Virgen Del Cortijo,"Calle Oña, 21",40.488776,-3.6669462,PORTAL 10,28050,Madrid,Hortaleza,Valdefuentes,G78947686,1988-04-13T00:00:00Z,917661867,asociacion@virgencortijo.org,http://www.virgencortijo.org,Vecinales,Barrio,505,,735b90b4568125ed6c3f678819b6e058,,,
288cc0ff022877bd3df94bc9360b9c5d,Association,Asociacion De Mujeres Nosotras Mismas - Puente De Vallecas,"Calle Sierra Carbonera, 32",40.3919486,-3.6644286,,28053,Madrid,Puente De Vallecas,San Diego,G79425039,1991-11-28T00:00:00Z,914778662,nmismasvk@hotmail.com,http://www.mujeres.e.telefonica.net,De Mujeres,Municipio,80,,,,,
f2201f5191c4e92cc5af043eebfd0946,Association,Asociacion De Vecinos De Las Victorias,"Calle Azucenas, 34",40.4640902,-3.6999668,,28039,Madrid,Tetuan,Valdeacederas,G80121957,1991-11-18T00:00:00Z,913867157,,,Vecinales,Distrito,25,,,,,
959a557f5f6beb411fd954f3f34b21c3,Association,Centro Deportivo Cultural Vallecas,"Calle Mohernando, 1",40.3962262,-3.6489377,,28038,Madrid,Puente De Vallecas,Portazgo,G79242939,1991-05-11T00:00:00Z,625138661,cdvfernando@yahoo.es,http://www.vallecascdv.com,Deportivas,Distrito,481,,,,,
d840cc5d906c3e9c84374c8919d2074e,Association,Asociacion Juvenil La Pandilla,"Calle Puebla De Sanabria, 18",40.3508763,-3.7084599,BAJO,28021,Madrid,Villaverde,Villaverde Alto C.H.,G28772226,1991-10-31T00:00:00Z,917984882,sanfelixmadrid@gmail.com,http://wwww.parroquiasanfelix.es,Juveniles,Distrito,120,,,,,
470e7a4f017a5476afb7eeb3f8b96f9b,Association,Asociacion Cultural Peña Rodense,"Calle Paz, 4",40.4154651,-3.7042353,1º DCHA,28012,Madrid,Centro,Sol,G79264701,1991-10-16T00:00:00Z,647555161,asoperodense@hotmail.com,,Culturales Y Casas Regionales,Municipio,70,,f7cade80b7cc92b991cf4d2806d6bd78,,,
2823f4797102ce1a1aec05359cc16dd9,Association,Asociacion Desarrollo Educacion Permanente Adultos Tetuan - Adepa,"Calle Pinos Alta, 63",40.4680374,-3.6982573,,28029,Madrid,Tetuan,Valdeacederas,G78559572,1991-03-10T00:00:00Z,917333837,agballes6666@gmail.com,,Otras De Acción Social,Comunidad De Madrid,90,,,,,
e49b8b4053df9505e1f48c3a701c0682,Association,Asociacion Ayuda A La Poblacion Necesitada - Apcionn,"Avenida Nuestra Señora De Fatima, 28",40.3850451,-3.7464375,LOC. POST.,28047,Madrid,Carabanchel,Vista Alegre,G79926036,1991-11-06T00:00:00Z,915258082,,,Otras De Acción Social,Municipio,38,,,,,
185e65bc40581880c4f2c82958de8cfe,Association,Asociacion De Padres De Alumnos Del Instituto De Educacion Secundaria  Alameda De Osuna,"Calle Antonio Sancha, S/N",40.4590186,-3.5902639,,28042,Madrid,Barajas,Alameda De Osuna,G28844843,1991-04-09T00:00:00Z,917472122,info@apaiesalamedadeosuna.org,http://www.apaiesalamedadeosuna.org,De Madres Y Padres Del Alumnado,Municipio,300,,f4f6dce2f3a0f9dada0c2b5b66452017,,,
0537fb40a68c18da59a35c2bfe1ca554,Association,Asociacion De Madres Y Padres De Alumnos Del Colegio Publico Isabel La Catolica,"Calle Barcelo, 2",40.4263924,-3.6995308,,28004,Madrid,Centro,Justicia,G28886687,1991-07-15T00:00:00Z,915222463,presidencia.ampa.ilc@gmail.com,http://www.ampaisabellacatolica.com/,De Madres Y Padres Del Alumnado,Municipio,265,,f4f6dce2f3a0f9dada0c2b5b66452017,,,
2e65f2f2fdaf6c699b223c61b1b5ab89,Association,Casa Castilla La Mancha Zona Centro,"Calle Paz, 4",40.4154651,-3.7042353,1º D,28012,Madrid,Centro,Sol,G28543379,1991-08-08T00:00:00Z,915227278,info@casaclmmadrid.org,http://www.casaclmmadrid.org,Culturales Y Casas Regionales,Municipio,292,,f7cade80b7cc92b991cf4d2806d6bd78,cb70ab375662576bd1ac5aaf16b3fca4,,
df263d996281d984952c07998dc54358,Association,Asociacion Aula Familiar,"Calle Alcantara, 59",40.4317227,-3.6737921,6º D,28006,Madrid,Salamanca,Lista,G28936938,1991-05-07T00:00:00Z,914029638,aulafamiliar@aulafamiliar.org,http://www.aulafamiliar.org,Otras De Acción Social,Municipio,142,,,,,
e995f98d56967d946471af29d7bf99f1,Association,Asociacion Cultural Taller De Teatro La Barja,"Calle Hermandad, 3",40.3844532,-3.727682,2º B,28025,Madrid,Carabanchel,Abrantes,G78385119,1991-04-24T00:00:00Z,696803877,labarjateatro@yahoo.es,,Culturales Y Casas Regionales,Distrito,20,,320722549d1751cf3f247855f937b982,,,
ba3866600c3540f67c1e9575e213be0a,Association,Asociacion De Padres De Alumnos Instituto De Educacion Secundaria Ramon Y Cajal,"Avenida Manoteras, 55",40.4876393,-3.6600662,,28050,Madrid,Hortaleza,Valdefuentes,G78760832,1991-06-13T00:00:00Z,629247633,amparamonycajal@fapaginerdelosrios.org,,De Madres Y Padres Del Alumnado,Barrio,120,,f4f6dce2f3a0f9dada0c2b5b66452017,,,
d5cfead94f5350c12c322b5b664544c1,Association,Asociacion De Padres De Alumnos Colegio Publico Mejico,"Avenida Badajoz, 74",40.443482,-3.6507196,,28027,Madrid,Ciudad Lineal,San Pascual,G79045498,1991-06-06T00:00:00Z,640092606,info@ampamejico.org,http://www.ampamejico.org,De Madres Y Padres Del Alumnado,Municipio,68,,f4f6dce2f3a0f9dada0c2b5b66452017,,,
d4c2e4a3297fe25a71d030b67eb83bfc,Association,Asociacion De Padres De Alumnos Colegio Raimundo Lulio,"Avenida San Diego, 63",40.38676,-3.6678299,65,28053,Madrid,Puente De Vallecas,San Diego,G80042294,1991-05-30T00:00:00Z,914781997,aparaimundolulio.madrid@gmail.com,http://www.raimundolulio.org,De Madres Y Padres Del Alumnado,Municipio,716,,c0f168ce8900fa56e57789e2a2f2c9d0,,,
0d3180d672e08b4c5312dcdafdf6ef36,Association,Asociacion De Padres De Alumnos Del Colegio Purisima Concepcion,"Calle Puebla, 20",40.4223003,-3.7035974,,28004,Madrid,Centro,Universidad,G28698736,1991-05-28T00:00:00Z,915219758,amalvid@yahoo.es,,De Madres Y Padres Del Alumnado,Municipio,111,,c0f168ce8900fa56e57789e2a2f2c9d0,,,
7f1171a78ce0780a2142a6eb7bc4f3c8,Association,Asociacion Lucha Salud Mental Y Cambios Sociales. Alusamen,"Calle Peña Gorbea, 4",40.3956729,-3.6677841,,28053,Madrid,Puente De Vallecas,San Diego,G79849899,1991-05-23T00:00:00Z,914771866,alusamen1990@yahoo.es,http://www.alusamen.org.es,De Salud Y Apoyo Mutuo,Estatal,246,,,,,
aba3b6fd5d186d28e06ff97135cade7f,Association,Esperanto Liceo De Madrid,"Calle Rodriguez San Pedro, 13",40.4314665,-3.709540699999999,3º-7,28015,Madrid,Chamberi,Arapiles,G28726248,1991-05-22T00:00:00Z,914468079,madrid@esperanto.es,http://www.esperanto.es/mel,Culturales Y Casas Regionales,Municipio,43,,,,,
32bb90e8976aab5298d5da10fe66f21d,Association,Asociacion De Padres De Alumnos Del Colegio Publico Doctor Tolosa Latour,"Calle Asturianos, 4",40.3818356,-3.6423252,,28018,Madrid,Puente De Vallecas,Palomeras Sureste,G78959145,1988-06-04T00:00:00Z,620114932,ampatolosalatour@gmail.com,http://www.ampatolosalatour.com,De Madres Y Padres Del Alumnado,Municipio,165,,f4f6dce2f3a0f9dada0c2b5b66452017,,,
2afe4567e1bf64d32a5527244d104cea,Association,Casa De Valencia De Alcantara En Madrid,"Calle Benjamin Palencia, 43",40.3947562,-3.6438297,LOCAL 4,28038,Madrid,Puente De Vallecas,Portazgo,G79457446,1991-05-21T00:00:00Z,917784617,,,Culturales Y Casas Regionales,Comunidad De Madrid,145,,,,,
d14220ee66aeec73c49038385428ec4c,Association,Casa De Andalucia Los Palacios,"Calle Apartado De Correos, 41046",40.4737314,-3.8683123,,28080,Madrid,Villaverde,Los Angeles,G79805818,1991-05-13T00:00:00Z,,cdandalucia.lospalacios@hotmail.es,http://www.casadeandalucialospalacios.com,Culturales Y Casas Regionales,Distrito,75,,cb70ab375662576bd1ac5aaf16b3fca4,c60d870eaad6a3946ab3e8734466e532,,
e2c420d928d4bf8ce0ff2ec19b371514,Association,Asociacion De Vecinos De Chamberi El Organillo,"Calle Melendez Valdes, 24",40.4331898,-3.7107101,BAJO A,28015,Madrid,Chamberi,Arapiles,G79007035,1988-03-15T00:00:00Z,914482391,avvelorganillo@gmail.com,http://www.cyberorganillo.org,Vecinales,Distrito,835,,735b90b4568125ed6c3f678819b6e058,,,
500e75a036dc2d7d2fec5da1b71d36cc,Association,Asociacion De Padres De Alumnos Del Colegio San Pedro Apostol,"Plaza Jubilado, 4",40.47430430000001,-3.5772585,,28042,Madrid,Barajas,Casco H.Barajas,G81145088,1991-04-18T00:00:00Z,913055605,csanpedro@planalfa.es,,De Madres Y Padres Del Alumnado,Municipio,32,,,,,
8f14e45fceea167a5a36dedd4bea2543,Association,Asociacion De Vecinos Moratalaz Este-avance,"Calle Fuente Carrantona, S/N",40.4057308,-3.6327081,,28030,Madrid,Moratalaz,Horcajo,G78668373,1987-12-28T00:00:00Z,917720074,info@avancemoratalaz.es,http://www.avancemoratalaz.es,Vecinales,Barrio,3150,,735b90b4568125ed6c3f678819b6e058,,,
afd4836712c5e77550897e25711e1d96,Association,Asociacion Cultural Peña Los Buenos,"Calle Brunete, 4",40.5165196,-3.7750267,BJ. D,28048,Madrid,Fuencarral-El Pardo,El Pardo,,1991-08-04T00:00:00Z,913761434,,,Culturales Y Casas Regionales,Municipio,50,,,,,
e555ebe0ce426f7f9b2bef0706315e0c,Association,Asociacion De Padres De Alumnos Colegio Publico Amos Acero,"Calle Rodriguez Espinosa, 54",40.3898188,-3.664185599999999,,28053,Madrid,Puente De Vallecas,Palomeras Bajas,G28872083,1991-03-25T00:00:00Z,677394169,,,De Madres Y Padres Del Alumnado,Municipio,30,,f4f6dce2f3a0f9dada0c2b5b66452017,,,
14bfa6bb14875e45bba028a21ed38046,Association,Asociacion De Vecinos Paloma-dehesa De La Villa,"Calle Aguilar De Campoo, 13",40.4635351,-3.718886,POST,28039,Madrid,Moncloa-Aravaca,Valdezarza,G79357760,1988-11-03T00:00:00Z,678039491,avvpalomadehesa@gmail.com,http://www.avpalomadehesa.com,Vecinales,Comunidad De Madrid,2329,,735b90b4568125ed6c3f678819b6e058,,,
3328bdf9a4b9504b9398284244fe97c2,Association,Centro Altatorre De Personas Sordas De Madrid,"Calle San Marcelo, 5",40.4271019,-3.6577824,,28017,Madrid,Ciudad Lineal,Ventas,G28746691,1991-03-18T00:00:00Z,913552957,altatorre52@gmail.com,http://www.altatorre.org,De Personas Con Discapacidad,Comunidad De Madrid,264,,d210cf373cf002a04ec72ee395f66306,,,
08d98638c6fcd194a4b1e6992063e944,Association,Asociacion De Padres De Alumnos Del Colegio Publico La Guindalera,"Calle Boston, S/N",40.4373625,-3.6665369,,28028,Madrid,Salamanca,Guindalera,G79638565,1991-03-15T00:00:00Z,644061678,ampaguindalera@gmail.com,https://ampacolegioguindalera.wordpress.com/,De Madres Y Padres Del Alumnado,Barrio,180,,f4f6dce2f3a0f9dada0c2b5b66452017,,,
